"","country","year","N_area","Nt_area","yield","suit","cropsuit","manure_area","netcap_area","netcap14_area","market","IFA_Region"
"321","Switzerland",2000,5013079.30634967,0.174152942794214,89982555.9892018,20.484897634,52.03229179,383.138936180849,0.080809412399892,0.11232508323585,37592.0683439,"IFA"
"325","Syrian_Arab_Republic",2000,1064942.74122351,0.035968145267396,16560778.9478097,17.1790732753,35.86856401,1.78968525128463,0.00190227577622906,0.00264416332895839,2653.0871242,"IFA"
"329","Thailand",2000,1585204.31155104,0.0520928127127511,40325713.0942795,41.5582071179,45.55736009,11.892623961901,0.000844862961736254,0.00117435951681339,1445.81765871,"IFA"
"333","Togo",2000,156791.686012837,0.00529559564183746,17508974.6574876,58.9684287158,65.06562519,8.38843724268475,0.000252205559248701,0.000350565727355695,255.315564196,"IFA"
"337","Turkey",2000,1662022.08466457,0.0577381723577944,33327166.7720933,27.6807563085,31.23981773,4.34992556290488,0.00346327609953108,0.0048139537783482,3496.92183148,"IFA"
"345","United_Republic_of_Tanzania",2000,142565.203716615,0.0048151001540832,21890411.3394742,52.1352217362,56.16023477,10.5613881211479,0.000537298300804657,0.000746844638118473,146.540082572,"IFA"
"349","United_States_of_America",2000,2849093.62106327,0.0914032834542114,68836607.7282507,28.5268758248,63.3500301,26.3875450929012,0.0037465300682269,0.00520767679483539,13276.0022376,"IFA"
"353","Uruguay",2000,2114647.35216566,0.0714216269173528,44832830.0212021,74.7768451873,79.29032927,67.0855920329362,0.00295530352321764,0.00410787189727252,1421.48005499,"IFA"
"361","Venezuela_(Bolivarian_Republic_of)",2000,2343234.24300052,0.0791420856589418,52157111.3037581,23.1569522426,46.45824649,105.477803118163,0.00735077167949929,0.010217572634504,3125.6586952,"IFA"
"365","Viet_Nam",2000,2980035.23325471,0.0979295956692452,48029188.3160844,45.6085260241,56.50659993,22.9499182991658,0.000539201939138824,0.000749490695402965,1021.53253139,"IFA"
"369","Zambia",2000,294940.888629872,0.00996154658544932,23191891.3395015,45.4478112096,44.96121865,9.10549677494929,0.000221340030936136,0.00030766264300123,115.770281871,"IFA"
"373","Zimbabwe",2000,1825229.95710581,0.0616466347929274,19344821.7253849,40.9295662257,42.04296607,7.82098585377143,0.00235038627623798,0.00326703692397079,59.2297049434,"IFA"
"11","EU27",2000,2903088.50621318,0.0951250519643358,61618531.968932,32.626161,46.498199,81.3394158084157,0.00961526304822538,0.0133652156370333,14960.937951,"IFA"
"10","Argentina",2006,723911.471819777,0.0244499088741931,42525175.2749156,27.6027941431,53.13945028,6.20376025663117,0.000650579768135216,0.000767684126399555,2190.09779628,"IFA"
"14","Australia",2006,913971.983442037,0.0308691498596483,31530381.8768827,26.2187319819,34.90572559,8.12590786680184,0.00421069005375802,0.00496861426343446,6030.95560236,"IFA"
"26","Bangladesh",2006,2958417.58065208,0.0972191987064609,43663710.4511195,61.975340647,64.03318699,17.0183749334261,0.000791045331288148,0.000933433490920015,456.35737924,"IFA"
"30","Belarus",2006,443618.518214351,0.0135185794514197,38704085.2387344,42.0736449614,44.30302315,83.8823921803111,0.00949590064732001,0.0112051627638376,5063.07228489,"IFA"
"42","Brazil",2006,1040378.00057356,0.0351384779754828,47530108.7491308,30.0376413841,36.90702921,31.9714975578359,0.00135483185767437,0.00159870159205575,1097.77453176,"IFA"
"54","Canada",2006,1867365.69116256,0.0599079490825236,41651758.3611667,5.87949505266,51.77344248,12.3184198153895,0.00148036385329377,0.00174682934688665,7870.28840833,"IFA"
"58","Chile",2006,4672862.18910071,0.157824622419602,84043093.2447537,13.5896658597,47.2034544,209.528395372276,0.0144368055992263,0.0170354306070871,3226.13848983,"IFA"
"62","China,_mainland",2006,6518047.5711367,0.162402230763717,63829291.1218291,25.6035428174,55.23318421,43.9295506402182,0.000990846494725214,0.00116919886377575,2916.72882989,"IFA"
"98","Egypt",2006,7796371.41933638,0.263320279029358,101843961.05886,1.35183899963,24.24494946,8.12217859873158,0.00597549663533318,0.00705108602969316,2976.18158416,"IFA"
"146","India",2006,2601634.44938135,0.0730554575209766,30809000.5358877,56.8010653572,65.73733993,16.4165502152175,0.00198096578519605,0.00233753962653134,1514.72321245,"IFA"
"150","Indonesia",2006,2507403.39058889,0.0823980191508949,71421907.8270704,51.4631439984,61.81327381,21.4493310361808,0.00356044646024585,0.0042013268230901,1117.1072097,"IFA"
"154","Iran_(Islamic_Republic_of)",2006,2260860.70321789,0.0763599422343221,34107944.9965646,9.70286091814,24.01854999,30.636100166084,0.00229005842977882,0.00270226894713901,3047.19913222,"IFA"
"170","Japan",2006,1093718.16404465,0.0364839774617352,67985949.2001961,43.0108633162,53.86486135,76.4293670567039,0.0885464511242237,0.104484812326584,19237.8339526,"IFA"
"214","Malaysia",2006,2739291.69028291,0.0900183073864346,132305650.470514,54.8459907985,56.95613583,13.3663990889098,0.00513110424943815,0.00605470301433701,5274.41785324,"IFA"
"226","Mexico",2006,2336612.32370185,0.0789184321740511,50000169.4443548,38.3519784824,50.4857879,40.0821179339281,0.000965932873720292,0.00113980079098994,4721.05647645,"IFA"
"230","Morocco",2006,634802.754154659,0.0214402866874753,23823477.1881918,14.6955524638,47.13138233,4.99092960421726,0.00184288546753315,0.00217460485168911,2079.42100758,"IFA"
"258","Pakistan",2006,3353163.24537156,0.110191288065266,35363317.3201298,15.1545610082,37.12766964,35.8589531835135,0.00385031900020921,0.00454337642024687,985.681622766,"IFA"
"266","Philippines",2006,1344277.47652718,0.0441755011063415,42270392.5805381,52.6627836068,61.07085719,21.3722392739486,0.00311007978638863,0.00366989414793859,835.492745361,"IFA"
"290","Russian_Federation",2006,504655.488658973,0.01537858551643,25887750.5689976,8.2958241109,44.37074149,24.426962163745,0.00132325312412837,0.00156143868647148,3814.82756491,"IFA"
"306","South_Africa",2006,2257211.99572816,0.0762367081523862,44453884.5411392,29.2218229064,41.74690607,13.0367511171146,0.00499154302125082,0.00589002076507597,3372.60896516,"IFA"
"330","Thailand",2006,1160658.35612194,0.0381414294223002,45282301.3747028,41.5582071179,45.53027062,13.0063066913889,0.00126424511237043,0.00149180923259711,1435.06753634,"IFA"
"338","Turkey",2006,1926494.50849096,0.0669258687979736,37332351.4280094,27.6807563085,31.22403743,4.96110922633943,0.00633176714220612,0.00747148522780322,3491.96806398,"IFA"
"342","Ukraine",2006,476901.271624457,0.0145328192269539,31242653.9937328,59.6949215947,63.09232912,19.370837831037,0.00131401845641892,0.00155054177857433,2515.34142596,"IFA"
"350","United_States_of_America",2006,3056515.56963829,0.0980576969912269,74281974.8466243,28.5268758248,63.329049,28.4772228546337,0.00537420482585099,0.00634156169450417,13148.4144877,"IFA"
"358","Uzbekistan",2006,896520.647607372,0.027320062411512,57083804.3338771,6.50137120022,26.17188119,93.4953441729548,0.00166351060007186,0.0019629425080848,903.493331929,"IFA"
"366","Viet_Nam",2006,3109433.34798928,0.102181862526667,57031354.2274859,45.6085260241,56.37130689,28.0473163432955,0.000910372166374766,0.00107423915632222,1010.92081791,"IFA"
"1100","EU27",2006,3069886.6348517,0.0991300047813458,64254513.5246473,32.626161,46.378118,81.2722379806533,0.0160949197712091,0.0189920053300267,14849.753819,"IFA"
"1110","Argentina",2010,712329.324711447,0.0240587250728723,49004357.315865,27.6027941431,53.16904473,5.93029360850029,0.000931187164110415,0.00100568213723925,2184.03912312,"IFA"
"15","Australia",2010,913277.344790609,0.0308456886321515,24981427.9717909,26.2187319819,34.90663251,6.77244771230032,0.00534293427318344,0.00577036901503812,6023.24003096,"IFA"
"27","Bangladesh",2010,2521501.11678922,0.0828612971052118,49932135.1281526,61.975340647,63.9875054,17.2193679401957,0.00101018882922425,0.00109100393556219,455.280688081,"IFA"
"31","Belarus",2010,3263874.77008604,0.0994614710325792,41082539.1578383,42.0736449614,44.32014767,78.0770703866954,0.0110503067201374,0.0119343312577484,5065.44588217,"IFA"
"43","Brazil",2010,1038481.89729286,0.0350744376138728,58105531.8526671,30.0376413841,36.89481484,32.8438772150352,0.00208279149348269,0.00224941481296131,1092.84622071,"IFA"
"55","Canada",2010,2550849.99742186,0.0818351715927508,45747829.079005,5.87949505266,51.7388837,11.4165039572057,0.00183848756220822,0.00198556656718487,7867.50140125,"IFA"
"59","Chile",2010,5828116.12092128,0.196843003062972,95969897.253881,13.5896658597,47.19484224,232.342487577339,0.0249652679597176,0.026962489396495,3218.57376764,"IFA"
"63","China,_mainland",2010,6191405.74747674,0.15426369537499,66629425.6298961,25.6035428174,55.02893,43.4010618148307,0.00211604916476508,0.00228533309794629,2894.48532652,"IFA"
"99","Egypt",2010,6875088.40514998,0.232204201137162,90234955.3347256,1.35183899963,23.90483664,8.36556483925835,0.0091010068713532,0.00982908742106145,2967.15649875,"IFA"
"147","India",2010,3572792.91035322,0.100326170248715,34459885.6988624,56.8010653572,65.73818562,17.0496108717759,0.00346251888717399,0.0037395203981479,1513.49163192,"IFA"
"151","Indonesia",2010,2934250.83362478,0.096425033678271,76524172.962011,51.4631439984,61.44183118,21.2469510393928,0.00673511615151553,0.00727392544363677,1087.0407755,"IFA"
"155","Iran_(Islamic_Republic_of)",2010,1898040.22762253,0.0641057814545544,31305916.4306571,9.70286091814,23.96786708,35.6553847993445,0.00378786378929613,0.00409089289243982,3038.59598031,"IFA"
"171","Japan",2010,2736829.1465519,0.0912944634019477,67597152.0185004,43.0108633162,53.94309334,79.0434096308259,0.104725236469732,0.11310325538731,18912.023106,"IFA"
"215","Malaysia",2010,2515201.89978577,0.0826542929170409,121140977.261865,54.8459907985,56.93775268,13.506010258577,0.00714634658964322,0.00771805431681468,5001.28431837,"IFA"
"227","Mexico",2010,2409147.29412401,0.0813682806514566,53504983.8171345,38.3519784824,50.37281,40.9304111133013,0.00102809962897432,0.00111034759929227,4700.82949213,"IFA"
"231","Morocco",2010,710372.964645716,0.0239926495550855,22357792.1179225,14.6955524638,46.78719457,6.06322963564323,0.00282920392570195,0.0030555402397581,2063.38746041,"IFA"
"259","Pakistan",2010,4393032.37043419,0.14436335483479,37043188.4330395,15.1545610082,37.0228636,39.4674553580959,0.0043365503392147,0.00468347436635187,982.086703801,"IFA"
"267","Philippines",2010,1409283.22488589,0.0463117129812566,42254698.2362242,52.6627836068,61.06154459,21.8700637088618,0.00470024437005705,0.00507626391966161,830.313074538,"IFA"
"291","Russian_Federation",2010,917069.463227007,0.0279462553795259,24250532.8756617,8.2958241109,44.27408719,29.3907902226017,0.00253096840383624,0.00273344587614314,3806.46197563,"IFA"
"307","South_Africa",2010,1917827.96902045,0.0647741069236742,55850013.2028738,29.2218229064,41.75255455,12.6556486275406,0.00537868503715109,0.00580897984012317,3369.08638714,"IFA"
"331","Thailand",2010,1728439.38326101,0.0567997881544116,46355934.8008784,41.5582071179,45.51271309,11.6544399280046,0.00170425731454933,0.00184059789971328,1429.36078489,"IFA"
"339","Turkey",2010,2038791.65025887,0.0708270394180931,38397438.7196443,27.6807563085,31.15337518,4.46048383306965,0.00984872641220061,0.0106366245251767,3486.39568462,"IFA"
"343","Ukraine",2010,854257.718999503,0.0260321658635165,34219572.7873256,59.6949215947,63.10864761,15.4071524380237,0.0020109054002095,0.00217177783222626,2516.52019485,"IFA"
"351","United_States_of_America",2010,2765329.62944751,0.0887160064155394,80393723.640764,28.5268758248,63.31297515,26.3185367352941,0.00539602305731478,0.00582770490189996,13105.3318195,"IFA"
"359","Uzbekistan",2010,3264210.75666788,0.099471709697366,62031567.8404051,6.50137120022,26.09626856,112.207732241261,0.00318695227325628,0.00344190845511678,900.71894489,"IFA"
"367","Viet_Nam",2010,3055734.85276773,0.100417228381939,62059684.6243836,45.6085260241,56.30329831,28.2130124593181,0.00137819477606989,0.00148845035815548,1004.56779551,"IFA"
"1101","EU27",2010,3218520.7675796,0.103873429845402,68289974.4180391,32.626161,46.310018,80.9857496797159,0.0189760261699423,0.0204941082635377,14852.176754,"IFA"
"12","Argentina",2014,554020.058530689,0.0187118735824133,49165772.6401375,27.6027941431,53.18191145,5.62817258731427,0.00116307788848466,0.00116307788848466,2177.63480758,"IFA"
"16","Australia",2014,1375841.21736081,0.0464686549382454,31364826.3237953,26.2187319819,34.94311734,7.7182144730228,0.00597937069640022,0.00597937069640022,6016.41354088,"IFA"
"28","Bangladesh",2014,2695990.75954233,0.0885953568816197,53947024.0634079,61.975340647,63.98155285,18.6913965083645,0.00142689253834999,0.00142689253834999,453.936951365,"IFA"
"32","Belarus",2014,4499091.6303223,0.137102769984777,49987103.2726435,42.0736449614,44.30547332,80.5761553981696,0.0109254537801798,0.0109254537801798,5063.66940625,"IFA"
"44","Brazil",2014,1185853.84643223,0.0400518842594024,58091158.5580399,30.0376413841,36.88908152,27.2429554126004,0.00163249800300596,0.00163249800300596,1088.67283324,"IFA"
"56","Canada",2014,2785184.15202478,0.0893529698840477,46988535.8097449,5.87949505266,51.71508144,9.96735259090003,0.00176553772272892,0.00176553772272892,7857.78302339,"IFA"
"60","Chile",2014,4189673.21349145,0.141505048987559,89326789.7566707,13.5896658597,47.29349983,322.172931696897,0.0305131731325999,0.0305131731325999,3210.89186675,"IFA"
"64","China,_mainland",2014,4651091.18880521,0.115885558720418,72252132.466011,25.6035428174,54.91474586,40.6234894721761,0.00364400743006507,0.00364400743006507,2875.17208813,"IFA"
"100","Egypt",2014,6018515.8640801,0.203273701499343,99271060.1925544,1.35183899963,23.68838343,8.73076076798047,0.00891721645805982,0.00891721645805982,2962.42946539,"IFA"
"148","India",2014,3488177.83619929,0.0979501281583451,37350054.0312223,56.8010653572,65.74389983,16.8678926823394,0.00434209672159427,0.00434209672159427,1512.05255083,"IFA"
"152","Indonesia",2014,2701638.18334299,0.0887809419120244,83386079.4125547,51.4631439984,61.07990016,23.8765896263146,0.00714761727782271,0.00714761727782271,1047.16261242,"IFA"
"156","Iran_(Islamic_Republic_of)",2014,1774821.54621116,0.059944104717297,29957862.1204507,9.70286091814,23.8835182,32.9865519471357,0.00456974830400234,0.00456974830400234,3027.88906425,"IFA"
"172","Japan",2014,2467798.0335422,0.082320190699688,71179877.9291372,43.0108633162,54.0755518,79.3678241512844,0.0815724285413517,0.0815724285413517,18676.5845445,"IFA"
"216","Malaysia",2014,3179088.28583737,0.104470855563968,142716656.273658,54.8459907985,56.85569909,16.6668787929967,0.00997479798895475,0.00997479798895475,4648.06633005,"IFA"
"228","Mexico",2014,2978405.73540634,0.100594826378423,54922502.1229931,38.3519784824,50.33378475,40.9630907120505,0.00125545966791271,0.00125545966791271,4683.25266308,"IFA"
"232","Morocco",2014,853563.350633936,0.0288288650667304,21350663.5720318,14.6955524638,46.71569216,7.25363418025665,0.00384922209952568,0.00384922209952568,2061.01517953,"IFA"
"244","New_Zealand",2014,4467032.9330115,0.150872796469982,109564487.447608,26.6451644421,36.06676636,467.561293593833,0.122791267942584,0.122791267942584,3292.51494852,"IFA"
"260","Pakistan",2014,4398279.34642141,0.144535780392441,42069112.5671787,15.1545610082,36.99785399,43.83878507804,0.00585177805501695,0.00585177805501695,980.360571465,"IFA"
"268","Philippines",2014,1955380.8053423,0.0642575126326393,47668023.3692717,52.6627836068,61.00848537,19.1178326861286,0.0055474425211686,0.0055474425211686,818.961625823,"IFA"
"292","Russian_Federation",2014,718314.642952828,0.0218895135644087,32492046.3685087,8.2958241109,44.20207757,23.1436567027744,0.00343980268099574,0.00343980268099574,3800.73580906,"IFA"
"308","South_Africa",2014,2109487.52575219,0.0712473552135234,60881223.9610174,29.2218229064,41.75967707,11.2448844640433,0.0045582897685817,0.0045582897685817,3368.10030754,"IFA"
"332","Thailand",2014,2428550.57354135,0.0798067664017076,53391879.4191778,41.5582071179,45.4928014,11.0018278118579,0.00237022932843897,0.00237022932843897,1419.36740979,"IFA"
"340","Turkey",2014,2291324.2054271,0.0795999482324788,40241434.8690334,27.6807563085,31.12553066,5.97799349424492,0.0114751298160013,0.0114751298160013,3481.68805132,"IFA"
"344","Ukraine",2014,1488326.16976377,0.0453544086855656,51505201.556287,59.6949215947,63.10788694,14.1553651660802,0.00205384730924384,0.00205384730924384,2516.46636624,"IFA"
"352","United_States_of_America",2014,2722390.13975773,0.0873384418741434,87180605.1347911,28.5268758248,63.3159145,25.4314602466063,0.00675373484630784,0.00675373484630784,13078.6290248,"IFA"
"360","Uzbekistan",2014,4202137.12259706,0.128053546516154,67624282.9396545,6.50137120022,25.95863154,138.603295381249,0.00503061506565308,0.00503061506565308,896.81269624,"IFA"
"368","Viet_Nam",2014,3180324.97279311,0.104511495437011,67411983.3941085,45.6085260241,56.19481883,26.7223420832446,0.00200077883071418,0.00200077883071418,993.646979167,"IFA"
"1102","EU27",2014,3223492.7949487,0.103595052937437,78511146.2120039,32.626161,46.258896,76.7148841142306,0.0191796932236198,0.0191796932236198,14847.963576,"IFA"
